run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
415,2,6.884500590070381,-0.19441749963748417,12.63158187587887,0.5379398925097821,2.404511820145838,1.190998500658902,333381.53029060515,0.001278722355489722,0.5901124814043955,0.009963048165912557,0.958273683561819,0.15975260792128018,1.7362535559352108,0.45661709113009036,3000,fluid_iter0000040000,S_0p80
416,2,7.027213993017096,-0.10583311376673749,12.851200292086755,0.5494949784164177,2.001570453024061,1.2265164221389935,340349.8490599647,0.002087191658277235,0.5435921140801478,0.010818823546779367,0.9895707963573792,0.16344298327648388,1.7326224104745,0.4475604986571287,6000,fluid_iter0000040000,S_0p70
417,2,7.027213993017096,-0.10583311376673749,12.851200292086755,0.5494949784164177,2.001570453024061,1.2265164221389935,340349.8490599647,0.002087191658277235,0.5435921140801478,0.010818823546779367,0.9895707963573792,0.16344298327648388,1.7326224104745,0.4475604986571287,3000,fluid_iter0000040000,S_0p70
418,2,7.27488355652188,0.12212276431773998,12.772310009100307,0.5497445817257062,2.2690113526819515,2.0921405019709596,456414.23105085274,0.002260256842912419,0.592847124214814,0.010186500737840297,0.969516651721865,0.15983028059850543,1.8140507421564591,0.4534028290163601,2000,fluid_iter0000060000,S_0p90
419,2,7.27488355652188,0.12212276431773998,12.772310009100307,0.5497445817257062,2.2690113526819515,2.0921405019709596,456414.23105085274,0.002260256842912419,0.592847124214814,0.010186500737840297,0.969516651721865,0.15983028059850543,1.8140507421564591,0.4534028290163601,5000,fluid_iter0000060000,S_0p90
420,2,7.055309972097628,-0.12021884560945924,12.749621638788962,0.6052277857352578,2.0616162878581625,1.9080898127718782,439775.91037781676,0.0013902596689899563,0.5515235808034259,0.010735304092092708,1.0389883726473488,0.16508570089048047,1.7730475318883263,0.4644591451450125,6000,fluid_iter0000060000,S_0p80
421,2,7.055309972097628,-0.12021884560945924,12.749621638788962,0.6052277857352578,2.0616162878581625,1.9080898127718782,439775.91037781676,0.0013902596689899563,0.5515235808034259,0.010735304092092708,1.0389883726473488,0.16508570089048047,1.7730475318883263,0.4644591451450125,2000,fluid_iter0000060000,S_0p80
422,2,6.815009676055468,0.09910850916956232,12.38549864521453,0.5894624010496534,2.0706117716865746,1.742140641891319,421482.55123171187,0.0010399045512803204,0.5256507369426541,0.01002886824400331,0.9682837779868817,0.16521137522497067,1.733293452921935,0.47312031447831754,3000,fluid_iter0000040000,S_0p80
423,2,6.815009676055468,0.09910850916956232,12.38549864521453,0.5894624010496534,2.0706117716865746,1.742140641891319,421482.55123171187,0.0010399045512803204,0.5256507369426541,0.01002886824400331,0.9682837779868817,0.16521137522497067,1.733293452921935,0.47312031447831754,6000,fluid_iter0000040000,S_0p80
424,2,7.129568773685449,0.18269387284583374,12.62302054532299,0.5558560212172055,2.0435086091513943,1.7238203842066442,419077.6982545517,0.002041234214356658,0.5825519025857854,0.009983890579142951,1.0172764614412466,0.15552806821497037,1.7213375095575534,0.47071313264194947,6000,fluid_iter0000040000,S_0p70
425,2,7.129568773685449,0.18269387284583374,12.62302054532299,0.5558560212172055,2.0435086091513943,1.7238203842066442,419077.6982545517,0.002041234214356658,0.5825519025857854,0.009983890579142951,1.0172764614412466,0.15552806821497037,1.7213375095575534,0.47071313264194947,1000,fluid_iter0000040000,S_0p70
426,2,7.044427720709652,0.05628254357357437,12.903102871355728,0.531263946399877,2.229161797293788,1.456585203553415,380787.6605714799,0.0009010617594171162,0.5484743533736417,0.01075330235242417,0.9540059119050694,0.1566633746159007,1.7194481883254351,0.4418586662634273,2000,fluid_iter0000040000,S_0p90
427,2,7.044427720709652,0.05628254357357437,12.903102871355728,0.531263946399877,2.229161797293788,1.456585203553415,380787.6605714799,0.0009010617594171162,0.5484743533736417,0.01075330235242417,0.9540059119050694,0.1566633746159007,1.7194481883254351,0.4418586662634273,4000,fluid_iter0000040000,S_0p90
