run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
12685,23,6.711711711711712,0.0,40.44044044044044,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12686,23,8.603603603603604,0.0,95.2952952952953,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12687,23,12.102102102102101,0.0,92.2922922922923,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12688,23,5.990990990990991,0.0,62.06206206206207,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12689,23,3.2882882882882885,0.0,52.752752752752755,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12690,23,8.813813813813814,0.0,57.75775775775776,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12691,23,4.60960960960961,0.0,24.924924924924927,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12692,23,6.411411411411412,0.0,36.33633633633634,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12693,23,7.132132132132132,0.0,16.216216216216218,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12694,23,4.534534534534535,0.0,12.412412412412413,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12695,23,7.192192192192192,0.0,87.58758758758759,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12696,23,7.822822822822823,0.0,27.72772772772773,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12697,23,13.288288288288289,0.0,76.27627627627628,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12698,23,0.37537537537537535,0.0,30.230230230230234,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12699,23,3.2132132132132134,0.0,92.3923923923924,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12700,23,8.003003003003004,0.0,15.015015015015017,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12701,23,12.837837837837839,0.0,91.991991991992,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12702,23,2.6126126126126126,0.0,29.12912912912913,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12703,23,2.4624624624624625,0.0,12.312312312312313,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12704,23,13.018018018018019,0.0,52.352352352352355,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12705,23,3.918918918918919,0.0,78.97897897897899,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12706,23,11.621621621621621,0.0,87.78778778778779,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12707,23,9.75975975975976,0.0,80.78078078078079,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12708,23,14.744744744744745,0.0,34.63463463463464,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12709,23,6.471471471471472,0.0,73.77377377377378,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12710,23,12.942942942942944,0.0,47.94794794794795,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12711,23,0.7357357357357357,0.0,93.5935935935936,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12712,23,7.027027027027027,0.0,69.36936936936938,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12713,23,5.7657657657657655,0.0,38.83883883883884,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12714,23,12.972972972972974,0.0,67.16716716716716,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12715,23,9.81981981981982,0.0,42.54254254254254,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12716,23,0.4804804804804805,0.0,81.88188188188188,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12717,23,11.426426426426426,0.0,38.23823823823824,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12718,23,2.1921921921921923,0.0,12.012012012012013,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12719,23,1.921921921921922,0.0,93.4934934934935,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12720,23,10.36036036036036,0.0,79.97997997997999,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12721,23,9.594594594594595,0.0,48.84884884884885,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12722,23,7.357357357357357,0.0,2.4024024024024024,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12723,23,10.105105105105105,0.0,82.58258258258259,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12724,23,11.501501501501501,0.0,13.413413413413414,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12725,23,1.906906906906907,0.0,26.526526526526528,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12726,23,14.66966966966967,0.0,48.24824824824825,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12727,23,9.174174174174174,0.0,44.54454454454455,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12728,23,5.7207207207207205,0.0,55.35535535535536,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12729,23,8.7987987987988,0.0,25.525525525525527,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12730,23,5.54054054054054,0.0,26.426426426426428,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12731,23,11.561561561561561,0.0,43.14314314314315,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12732,23,14.18918918918919,0.0,45.34534534534535,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12733,23,13.97897897897898,0.0,73.27327327327328,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12734,23,0.10510510510510511,0.0,4.404404404404405,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12735,23,8.318318318318319,0.0,65.16516516516516,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12736,23,8.303303303303304,0.0,49.44944944944945,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12737,23,5.66066066066066,0.0,75.37537537537538,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12738,23,4.66966966966967,0.0,26.726726726726728,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12739,23,10.87087087087087,0.0,93.7937937937938,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12740,23,8.108108108108109,0.0,0.6006006006006006,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12741,23,11.591591591591591,0.0,76.37637637637638,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12742,23,6.126126126126126,0.0,51.151151151151154,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12743,23,3.048048048048048,0.0,72.37237237237238,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12744,23,10.675675675675675,0.0,77.97797797797799,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12745,23,3.7837837837837838,0.0,14.914914914914915,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12746,23,13.168168168168169,0.0,91.3913913913914,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12747,23,9.87987987987988,0.0,75.07507507507508,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12748,23,6.786786786786787,0.0,7.907907907907909,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12749,23,4.804804804804805,0.0,62.96296296296297,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12750,23,15.0,0.0,41.54154154154154,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12751,23,8.76876876876877,0.0,14.714714714714715,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12752,23,10.78078078078078,0.0,27.32732732732733,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12753,23,6.246246246246246,0.0,49.54954954954955,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12754,23,10.75075075075075,0.0,11.011011011011012,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12755,23,9.264264264264265,0.0,77.27727727727728,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12756,23,9.204204204204204,0.0,73.07307307307308,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12757,23,5.960960960960961,0.0,16.916916916916918,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12758,23,7.177177177177177,0.0,24.724724724724727,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12759,23,2.2222222222222223,0.0,81.78178178178179,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12760,23,5.585585585585585,0.0,95.4954954954955,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12761,23,3.063063063063063,0.0,41.14114114114114,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12762,23,5.225225225225225,0.0,48.34834834834835,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12763,23,3.168168168168168,0.0,43.94394394394395,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12764,23,10.915915915915916,0.0,35.73573573573574,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12765,23,14.144144144144144,0.0,96.996996996997,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12766,23,10.57057057057057,0.0,6.806806806806807,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12767,23,9.60960960960961,0.0,22.922922922922925,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12768,23,1.936936936936937,0.0,36.13613613613614,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12769,23,1.1411411411411412,0.0,59.25925925925926,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12770,23,14.63963963963964,0.0,88.0880880880881,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12771,23,6.936936936936937,0.0,53.453453453453456,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12772,23,13.693693693693694,0.0,24.424424424424426,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12773,23,3.6336336336336337,0.0,58.45845845845846,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12774,23,14.93993993993994,0.0,74.67467467467468,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12775,23,1.0810810810810811,0.0,72.57257257257258,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12776,23,6.906906906906907,0.0,30.130130130130134,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12777,23,0.6156156156156156,0.0,97.4974974974975,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12778,23,4.564564564564565,0.0,44.84484484484485,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12779,23,2.7777777777777777,0.0,40.64064064064064,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12780,23,5.7507507507507505,0.0,74.17417417417418,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12781,23,6.951951951951952,0.0,86.78678678678679,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12782,23,10.435435435435435,0.0,1.5015015015015016,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12783,23,1.2012012012012012,0.0,16.616616616616618,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12784,23,11.471471471471471,0.0,87.2872872872873,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12785,23,4.114114114114114,0.0,83.08308308308308,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12786,23,3.003003003003003,0.0,42.14214214214214,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12787,23,7.657657657657658,0.0,93.6936936936937,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12788,23,0.2702702702702703,0.0,76.87687687687688,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12789,23,11.576576576576576,0.0,78.87887887887888,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12790,23,6.666666666666667,0.0,11.411411411411413,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12791,23,10.315315315315315,0.0,45.54554554554555,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12792,23,13.70870870870871,0.0,6.306306306306307,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12793,23,0.42042042042042044,0.0,34.53453453453454,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12794,23,2.2972972972972974,0.0,11.511511511511513,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12795,23,1.5615615615615615,0.0,66.76676676676676,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12796,23,2.957957957957958,0.0,58.25825825825826,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12797,23,8.873873873873874,0.0,7.107107107107107,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12798,23,12.777777777777777,0.0,0.8008008008008008,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12799,23,8.753753753753754,0.0,66.86686686686687,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12800,23,12.252252252252251,0.0,0.1001001001001001,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12801,23,2.8828828828828827,0.0,25.925925925925927,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12802,23,1.5465465465465464,0.0,10.11011011011011,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12803,23,7.012012012012012,0.0,22.722722722722725,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12804,23,7.042042042042042,0.0,60.86086086086087,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12805,23,11.486486486486486,0.0,91.5915915915916,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12806,23,13.318318318318319,0.0,45.14514514514515,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12807,23,2.2072072072072073,0.0,58.55855855855856,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12808,23,7.702702702702703,0.0,20.62062062062062,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12809,23,9.57957957957958,0.0,20.32032032032032,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12810,23,4.009009009009009,0.0,36.63663663663664,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
12811,23,2.8528528528528527,0.0,3.2032032032032034,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12812,23,9.474474474474475,0.0,20.22022022022022,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12813,23,13.573573573573574,0.0,36.53653653653654,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12814,23,0.15015015015015015,0.0,66.06606606606607,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,6000,fluid_iter0000040000,S_0p80
12815,23,12.852852852852854,0.0,15.415415415415417,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12816,23,13.408408408408409,0.0,78.67867867867868,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12817,23,0.9159159159159159,0.0,0.2002002002002002,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,3000,fluid_iter0000040000,S_0p80
12818,23,14.264264264264265,0.0,88.18818818818819,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12819,23,3.5885885885885886,0.0,15.615615615615617,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12820,23,13.843843843843844,0.0,53.253253253253256,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,4000,fluid_iter0000040000,S_0p80
12821,23,9.624624624624625,0.0,40.14014014014014,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,1000,fluid_iter0000040000,S_0p80
12822,23,12.792792792792792,0.0,25.225225225225227,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12823,23,0.21021021021021022,0.0,46.24624624624625,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,5000,fluid_iter0000040000,S_0p80
12824,23,9.15915915915916,0.0,32.732732732732735,0.571,2.25,1.8,428133.8094339807,0.0018,0.55,0.01031913541,1.0,0.16,1.77125,0.45374,2000,fluid_iter0000040000,S_0p80
